97.237418; 132.234959
136.572281; 300.000000
147.336656; 600.537409
154.245707; 901.000000
157.632172; 1201.000000
157.041134; 1500.000000
160.899973; 1800.206827
161.608351; 2100.000000
159.953138; 2400.000000
162.506901; 2701.000000
162.889521; 3001.000000
163.492891; 3300.000000
163.820708; 3600.561351
164.003741; 3900.978331
163.919778; 4200.989104
165.913552; 4500.000000
166.019622; 4800.000000
165.068431; 5100.816126
165.189291; 5400.000000
166.426177; 5700.000000
166.647703; 6000.000000
166.643569; 6301.000000
166.758138; 6600.000000
166.880199; 6900.294644
166.951833; 7200.236183
167.780271; 7501.000000
168.192773; 7800.000000
168.097747; 8100.000000
168.162679; 8400.000000
167.945248; 8700.000000
168.227826; 9000.873121
168.015171; 9301.000000
167.787040; 9601.000000
167.637546; 9900.030885
168.051730; 10200.147068
167.532033; 10500.385080
167.351112; 10800.187267
167.864044; 11100.030689
170.756759; 11400.000000
174.247074; 11700.308608
180.385075; 12000.000000
187.946292; 12300.486314
198.827607; 12600.000000
212.799921; 12900.000000
228.395724; 13200.193899
245.677252; 13500.000000
262.885558; 13800.000000
280.085784; 14100.000000
298.615577; 14400.193099
317.091093; 14700.610060
336.498859; 15000.055205
355.856028; 15300.000000
375.451060; 15600.200283
395.473306; 15900.000000
416.279126; 16200.000000
438.163876; 16500.338205
458.731871; 16800.000000
481.116073; 17100.000000
504.760341; 17400.000000
528.777360; 17700.000000
551.895566; 18000.020069
574.154090; 18300.000000
598.365050; 18600.000000
622.264670; 18900.471496
645.607030; 19200.000000
672.970763; 19500.674525
698.731086; 19800.161142
723.937782; 20100.000000
749.798721; 20400.000000
775.780312; 20700.000000
801.863080; 21000.758815
828.115924; 21300.000000
854.110028; 21600.000000
879.917045; 21900.000000
907.264701; 22200.000000
933.954190; 22500.000000
960.183849; 22801.000000
986.146988; 23100.000000
1013.446080; 23400.423845
1041.022080; 23700.000000
1068.151554; 24000.000000
1097.332200; 24300.000000
1123.251941; 24600.096442
1148.695253; 24900.000000
1174.348617; 25200.000000
1198.332147; 25500.000000
1223.891591; 25800.000000
1247.626484; 26100.000000
1271.622132; 26400.622352
1297.534691; 26700.000000
1321.432281; 27000.000000
1347.589616; 27300.363137
1374.646357; 27600.241426
1402.404050; 27900.000000
1428.674845; 28201.000000
1454.421095; 28500.711017
1481.209847; 28800.000000
1508.202979; 29100.106010
1533.907771; 29400.000000
1561.951443; 29700.000000
1588.539266; 30000.000000
1616.639720; 30300.000000
1642.246686; 30600.890811
1670.472961; 30900.645690
1697.434477; 31200.078933
1726.923459; 31500.000000
1755.739226; 31800.728614
1784.664231; 32100.000000
1812.220709; 32400.035829
1840.725243; 32700.000000
1867.892522; 33000.000000
1895.876234; 33300.000000
1923.996200; 33600.000000
1952.200715; 33900.193944
1980.218964; 34200.167131
2008.459982; 34500.000000
2037.539164; 34800.000000
2067.221420; 35100.726449
2096.939788; 35400.000000
2125.576580; 35700.000000
2155.845708; 36000.000000
2185.714150; 36300.000000
2214.166845; 36600.420870
2244.199628; 36900.000000
2272.106151; 37200.000000
2301.038643; 37500.000000
2330.117959; 37800.142490
2359.320064; 38100.000000
2390.072033; 38400.000000
2417.382673; 38700.229251
2447.680651; 39000.035573
2475.413791; 39300.000000
2502.343911; 39600.000000
2530.813441; 39900.000000
2558.892001; 40200.732032
2588.488052; 40500.000000
2616.360237; 40800.880188
2647.382093; 41100.000000
2677.126541; 41400.000000
2706.763634; 41700.025185
2736.400646; 42000.000000
2764.849883; 42300.715182
2794.437504; 42600.000000
2823.213736; 42900.000000
2856.028148; 43200.000000
2887.760598; 43500.000000
2917.501396; 43800.534598
2946.164307; 44100.000000
2975.535384; 44400.324652
3005.512257; 44700.144049
3035.134333; 45000.000000
3063.672318; 45300.000000
3090.535461; 45600.000000
3119.699464; 45900.000000
3149.894906; 46200.205930
3179.265694; 46500.000000
3209.293021; 46800.000000
3239.592190; 47100.000000
3270.328146; 47401.000000
3300.294571; 47700.000000
3329.012184; 48000.165613
3357.297024; 48300.000000
3385.272477; 48600.000000
3414.393117; 48900.000000
3442.230973; 49200.187593
3471.009415; 49500.035965
3499.220443; 49800.000000
3530.168308; 50100.000000
3559.847497; 50400.000000
3601.137582; 50700.065672
3642.545661; 51000.178613
3682.666946; 51300.675008
3722.508091; 51601.000000
3760.295975; 51900.225731
3798.121368; 52200.140642
3835.093889; 52500.000000
3871.115579; 52800.168456
3906.673001; 53100.172718
3940.256690; 53400.232028
3972.489117; 53700.000000
4004.121730; 54001.494381
4035.543863; 54300.862438
4065.129852; 54600.468566
4093.950277; 54900.849375
4123.958397; 55200.865254
4152.100010; 55500.621165
4178.368058; 55800.836009
4204.872572; 56100.000000
4228.787747; 56400.375599
4252.048171; 56700.085178
4274.955948; 57000.000000
4298.182038; 57300.089693
4319.890777; 57600.022147
4341.420113; 57900.536872
4361.093806; 58200.090023
4380.068967; 58500.000000
4399.462112; 58800.161392
4418.400719; 59100.000000
4435.791011; 59401.000000
4452.950199; 59700.182370
4469.313069; 60000.103772
4483.102173; 60301.000000
4497.505502; 60600.005073
4510.505945; 60900.000000
4523.652511; 61200.116651
4535.913813; 61500.138386
4547.079837; 61800.119819
4559.141472; 62100.325029
4568.877546; 62400.000000
4578.395271; 62700.417661
4586.842513; 63000.595424
4594.005853; 63301.000000
4600.500917; 63600.000000
4606.872145; 63900.000000
4613.383836; 64200.591496
4618.260307; 64500.000000
4623.281207; 64800.156830
4627.883952; 65100.627297
4630.519820; 65400.214218
4632.999108; 65700.296914
4634.459000; 66000.406885
4635.784493; 66300.000000
4635.861610; 66600.000000
4634.594203; 66900.449733
4633.653274; 67200.439996
4632.132672; 67500.860007
4628.993352; 67800.000000
4626.552667; 68100.151533
89.066952; 126.383931
133.512844; 301.000000
152.352386; 600.392494
157.991854; 900.039519
160.766531; 1200.753834
157.971276; 1500.815433
160.671154; 1800.000000
160.835900; 2100.000000
161.722355; 2400.000000
162.520303; 2700.110324
162.825610; 3000.000000
163.159906; 3300.000000
164.430535; 3600.000000
164.248773; 3900.123840
164.140172; 4200.599362
162.845557; 4500.071042
163.429939; 4800.679687
163.020229; 5100.048751
164.675655; 5400.000000
164.908281; 5700.463727
165.427183; 6000.385864
165.864876; 6301.603633
165.606583; 6600.000000
166.396706; 6901.000000
166.614428; 7200.000000
167.733236; 7500.000000
168.391213; 7800.000000
168.029357; 8100.000000
168.425227; 8400.513015
168.802010; 8700.000000
169.183922; 9000.013622
168.841169; 9300.527306
168.946319; 9600.736475
168.663269; 9900.000000
168.679530; 10201.803940
168.955527; 10500.370978
169.184480; 10800.000000
171.286481; 11100.089093
178.239873; 11400.000000
188.648053; 11700.000000
199.814630; 12000.017126
211.116239; 12300.000000
224.163037; 12600.788667
239.259960; 12900.000000
256.599456; 13201.000000
275.445704; 13500.000000
